STORE_NUMBER,STORE_NAME,ZIP,CARRIER_ROUTE
96,Fort Lauderdale,33301,C014
96,Fort Lauderdale,33301,C017
96,Fort Lauderdale,33301,C019
96,Fort Lauderdale,33301,C020
96,Fort Lauderdale,33301,C021
96,Fort Lauderdale,33301,C022
96,Fort Lauderdale,33301,C024
96,Fort Lauderdale,33301,C025
96,Fort Lauderdale,33301,C026
96,Fort Lauderdale,33301,C027
96,Fort Lauderdale,33301,C030
96,Fort Lauderdale,33304,C001
96,Fort Lauderdale,33304,C002
96,Fort Lauderdale,33304,C003
96,Fort Lauderdale,33304,C005
96,Fort Lauderdale,33304,C006
96,Fort Lauderdale,33304,C007
96,Fort Lauderdale,33304,C008
96,Fort Lauderdale,33304,C009
96,Fort Lauderdale,33304,C010
96,Fort Lauderdale,33304,C011
96,Fort Lauderdale,33304,C015
96,Fort Lauderdale,33304,C016
96,Fort Lauderdale,33304,C017
96,Fort Lauderdale,33304,C018
96,Fort Lauderdale,33304,C020
96,Fort Lauderdale,33304,C021
96,Fort Lauderdale,33304,C022
96,Fort Lauderdale,33304,C023
96,Fort Lauderdale,33304,C024
96,Fort Lauderdale,33304,C025
96,Fort Lauderdale,33304,C028
96,Fort Lauderdale,33304,C030
96,Fort Lauderdale,33304,C031
96,Fort Lauderdale,33305,C001
96,Fort Lauderdale,33305,C002
96,Fort Lauderdale,33305,C003
96,Fort Lauderdale,33305,C004
96,Fort Lauderdale,33305,C005
96,Fort Lauderdale,33305,C006
96,Fort Lauderdale,33305,C007
96,Fort Lauderdale,33305,C008
96,Fort Lauderdale,33305,C009
96,Fort Lauderdale,33305,C010
96,Fort Lauderdale,33305,C012
96,Fort Lauderdale,33305,C013
96,Fort Lauderdale,33305,C014
96,Fort Lauderdale,33305,C015
96,Fort Lauderdale,33305,C017
96,Fort Lauderdale,33305,C018
96,Fort Lauderdale,33306,C001
96,Fort Lauderdale,33306,C003
96,Fort Lauderdale,33306,C004
96,Fort Lauderdale,33306,C005
96,Fort Lauderdale,33306,C006
96,Fort Lauderdale,33306,C007
96,Fort Lauderdale,33306,C008
96,Fort Lauderdale,33308,C005
96,Fort Lauderdale,33308,C006
96,Fort Lauderdale,33308,C007
96,Fort Lauderdale,33308,C008
96,Fort Lauderdale,33308,C009
96,Fort Lauderdale,33308,C010
96,Fort Lauderdale,33308,C011
96,Fort Lauderdale,33308,C012
96,Fort Lauderdale,33308,C013
96,Fort Lauderdale,33308,C014
96,Fort Lauderdale,33308,C015
96,Fort Lauderdale,33308,C016
96,Fort Lauderdale,33308,C017
96,Fort Lauderdale,33308,C018
96,Fort Lauderdale,33308,C019
96,Fort Lauderdale,33308,C020
96,Fort Lauderdale,33308,C021
96,Fort Lauderdale,33308,C022
96,Fort Lauderdale,33308,C024
96,Fort Lauderdale,33308,C025
96,Fort Lauderdale,33308,C026
96,Fort Lauderdale,33308,C027
96,Fort Lauderdale,33308,C028
96,Fort Lauderdale,33308,C029
96,Fort Lauderdale,33308,C030
96,Fort Lauderdale,33308,C034
96,Fort Lauderdale,33308,C036
96,Fort Lauderdale,33308,C037
96,Fort Lauderdale,33308,C038
96,Fort Lauderdale,33308,C040
96,Fort Lauderdale,33308,C042
96,Fort Lauderdale,33308,C044
96,Fort Lauderdale,33308,C047
96,Fort Lauderdale,33308,C049
96,Fort Lauderdale,33308,C051
96,Fort Lauderdale,33311,C001
96,Fort Lauderdale,33311,C002
96,Fort Lauderdale,33311,C003
96,Fort Lauderdale,33311,C004
96,Fort Lauderdale,33311,C005
96,Fort Lauderdale,33311,C006
96,Fort Lauderdale,33311,C008
96,Fort Lauderdale,33311,C009
96,Fort Lauderdale,33311,C011
96,Fort Lauderdale,33311,C012
96,Fort Lauderdale,33311,C013
96,Fort Lauderdale,33311,C014
96,Fort Lauderdale,33311,C015
96,Fort Lauderdale,33311,C016
96,Fort Lauderdale,33311,C017
96,Fort Lauderdale,33311,C018
96,Fort Lauderdale,33311,C019
96,Fort Lauderdale,33311,C020
96,Fort Lauderdale,33311,C021
96,Fort Lauderdale,33311,C023
96,Fort Lauderdale,33311,C025
96,Fort Lauderdale,33311,C026
96,Fort Lauderdale,33311,C027
96,Fort Lauderdale,33311,C028
96,Fort Lauderdale,33311,C029
96,Fort Lauderdale,33311,C030
96,Fort Lauderdale,33311,C031
96,Fort Lauderdale,33311,C033
96,Fort Lauderdale,33311,C035
96,Fort Lauderdale,33311,C036
96,Fort Lauderdale,33311,C037
96,Fort Lauderdale,33311,C038
96,Fort Lauderdale,33311,C039
96,Fort Lauderdale,33311,C040
96,Fort Lauderdale,33311,C041
96,Fort Lauderdale,33311,C042
96,Fort Lauderdale,33311,C043
96,Fort Lauderdale,33311,C044
96,Fort Lauderdale,33311,C045
96,Fort Lauderdale,33311,C047
96,Fort Lauderdale,33311,C048
96,Fort Lauderdale,33311,C049
96,Fort Lauderdale,33312,B001
96,Fort Lauderdale,33312,B002
96,Fort Lauderdale,33312,B003
96,Fort Lauderdale,33312,B004
96,Fort Lauderdale,33312,B005
96,Fort Lauderdale,33312,B006
96,Fort Lauderdale,33312,B007
96,Fort Lauderdale,33312,B008
96,Fort Lauderdale,33312,B009
96,Fort Lauderdale,33312,B010
96,Fort Lauderdale,33312,B011
96,Fort Lauderdale,33312,B012
96,Fort Lauderdale,33312,B013
96,Fort Lauderdale,33312,B014
96,Fort Lauderdale,33312,B015
96,Fort Lauderdale,33312,B016
96,Fort Lauderdale,33312,B017
96,Fort Lauderdale,33312,B018
96,Fort Lauderdale,33312,B019
96,Fort Lauderdale,33312,B020
96,Fort Lauderdale,33312,B021
96,Fort Lauderdale,33312,B022
96,Fort Lauderdale,33312,B023
96,Fort Lauderdale,33312,B024
96,Fort Lauderdale,33312,B025
96,Fort Lauderdale,33312,B026
96,Fort Lauderdale,33312,B027
96,Fort Lauderdale,33312,B028
96,Fort Lauderdale,33312,B029
96,Fort Lauderdale,33312,B030
96,Fort Lauderdale,33312,B031
96,Fort Lauderdale,33312,B032
96,Fort Lauderdale,33312,B033
96,Fort Lauderdale,33312,B034
96,Fort Lauderdale,33312,B035
96,Fort Lauderdale,33312,B036
96,Fort Lauderdale,33312,B037
96,Fort Lauderdale,33312,B038
96,Fort Lauderdale,33312,B039
96,Fort Lauderdale,33312,C001
96,Fort Lauderdale,33312,C002
96,Fort Lauderdale,33312,C004
96,Fort Lauderdale,33312,C005
96,Fort Lauderdale,33312,C006
96,Fort Lauderdale,33312,C007
96,Fort Lauderdale,33312,C008
96,Fort Lauderdale,33312,C009
96,Fort Lauderdale,33312,C011
96,Fort Lauderdale,33312,C012
96,Fort Lauderdale,33312,C013
96,Fort Lauderdale,33312,C015
96,Fort Lauderdale,33312,C016
96,Fort Lauderdale,33312,C018
96,Fort Lauderdale,33312,C019
96,Fort Lauderdale,33312,C020
96,Fort Lauderdale,33312,C022
96,Fort Lauderdale,33312,C023
96,Fort Lauderdale,33312,C024
96,Fort Lauderdale,33312,C026
96,Fort Lauderdale,33312,C029
96,Fort Lauderdale,33312,C030
96,Fort Lauderdale,33312,C032
96,Fort Lauderdale,33312,C033
96,Fort Lauderdale,33312,C034
96,Fort Lauderdale,33312,C035
96,Fort Lauderdale,33312,C036
96,Fort Lauderdale,33312,C037
96,Fort Lauderdale,33312,C038
96,Fort Lauderdale,33312,C039
96,Fort Lauderdale,33312,C040
96,Fort Lauderdale,33312,C041
96,Fort Lauderdale,33312,C043
96,Fort Lauderdale,33312,C044
96,Fort Lauderdale,33312,C045
96,Fort Lauderdale,33312,C048
96,Fort Lauderdale,33312,C049
96,Fort Lauderdale,33315,C001
96,Fort Lauderdale,33315,C004
96,Fort Lauderdale,33315,C005
96,Fort Lauderdale,33315,C006
96,Fort Lauderdale,33315,C008
96,Fort Lauderdale,33315,C010
96,Fort Lauderdale,33315,C011
96,Fort Lauderdale,33315,C012
96,Fort Lauderdale,33315,C013
96,Fort Lauderdale,33315,C014
96,Fort Lauderdale,33315,C015
96,Fort Lauderdale,33315,C019
96,Fort Lauderdale,33316,B001
96,Fort Lauderdale,33316,B099
96,Fort Lauderdale,33316,C001
96,Fort Lauderdale,33316,C002
96,Fort Lauderdale,33316,C004
96,Fort Lauderdale,33316,C005
96,Fort Lauderdale,33316,C007
96,Fort Lauderdale,33316,C008
96,Fort Lauderdale,33316,C009
96,Fort Lauderdale,33316,C010
96,Fort Lauderdale,33316,C012
96,Fort Lauderdale,33316,C013
96,Fort Lauderdale,33316,C014
96,Fort Lauderdale,33316,C015
96,Fort Lauderdale,33316,C017
96,Fort Lauderdale,33316,C021
96,Fort Lauderdale,33316,C022
96,Fort Lauderdale,33316,C023
96,Fort Lauderdale,33316,R777
96,Fort Lauderdale,33334,C001
96,Fort Lauderdale,33334,C002
96,Fort Lauderdale,33334,C003
96,Fort Lauderdale,33334,C004
96,Fort Lauderdale,33334,C006
96,Fort Lauderdale,33334,C007
96,Fort Lauderdale,33334,C008
96,Fort Lauderdale,33334,C010
96,Fort Lauderdale,33334,C011
96,Fort Lauderdale,33334,C012
96,Fort Lauderdale,33334,C015
96,Fort Lauderdale,33334,C016
96,Fort Lauderdale,33334,C017
96,Fort Lauderdale,33334,C018
96,Fort Lauderdale,33334,C019
96,Fort Lauderdale,33334,C020
96,Fort Lauderdale,33334,C021
96,Fort Lauderdale,33334,C022
96,Fort Lauderdale,33334,C023
96,Fort Lauderdale,33334,C024
96,Fort Lauderdale,33334,C025
96,Fort Lauderdale,33334,C026
96,Fort Lauderdale,33334,C027
96,Fort Lauderdale,33334,C028
96,Fort Lauderdale,33334,C029
96,Fort Lauderdale,33334,C031
96,Fort Lauderdale,33334,C033
96,Fort Lauderdale,33334,C034
96,Fort Lauderdale,33334,C035
97,Downtown Atlanta,30303,B001
97,Downtown Atlanta,30303,C007
97,Downtown Atlanta,30303,C011
97,Downtown Atlanta,30303,C015
97,Downtown Atlanta,30303,C027
97,Downtown Atlanta,30303,C030
97,Downtown Atlanta,30303,C033
97,Downtown Atlanta,30303,C034
97,Downtown Atlanta,30303,C036
97,Downtown Atlanta,30303,C039
97,Downtown Atlanta,30303,C041
97,Downtown Atlanta,30303,C046
97,Downtown Atlanta,30303,C047
97,Downtown Atlanta,30305,C002
97,Downtown Atlanta,30305,C003
97,Downtown Atlanta,30305,C005
97,Downtown Atlanta,30305,C007
97,Downtown Atlanta,30305,C009
97,Downtown Atlanta,30305,C010
97,Downtown Atlanta,30305,C014
97,Downtown Atlanta,30305,C015
97,Downtown Atlanta,30305,C017
97,Downtown Atlanta,30305,C018
97,Downtown Atlanta,30305,C020
97,Downtown Atlanta,30305,C022
97,Downtown Atlanta,30305,C023
97,Downtown Atlanta,30305,C026
97,Downtown Atlanta,30305,C027
97,Downtown Atlanta,30305,C028
97,Downtown Atlanta,30305,C030
97,Downtown Atlanta,30305,C031
97,Downtown Atlanta,30305,C032
97,Downtown Atlanta,30305,C034
97,Downtown Atlanta,30305,C037
97,Downtown Atlanta,30305,C043
97,Downtown Atlanta,30305,C044
97,Downtown Atlanta,30305,C050
97,Downtown Atlanta,30305,C055
97,Downtown Atlanta,30305,C064
97,Downtown Atlanta,30305,C070
97,Downtown Atlanta,30305,C090
97,Downtown Atlanta,30306,C002
97,Downtown Atlanta,30306,C004
97,Downtown Atlanta,30306,C005
97,Downtown Atlanta,30306,C006
97,Downtown Atlanta,30306,C008
97,Downtown Atlanta,30306,C009
97,Downtown Atlanta,30306,C012
97,Downtown Atlanta,30306,C013
97,Downtown Atlanta,30306,C015
97,Downtown Atlanta,30306,C016
97,Downtown Atlanta,30306,C017
97,Downtown Atlanta,30306,C018
97,Downtown Atlanta,30306,C019
97,Downtown Atlanta,30306,C020
97,Downtown Atlanta,30306,C021
97,Downtown Atlanta,30306,C023
97,Downtown Atlanta,30306,C025
97,Downtown Atlanta,30306,C026
97,Downtown Atlanta,30306,C027
97,Downtown Atlanta,30307,C001
97,Downtown Atlanta,30307,C002
97,Downtown Atlanta,30307,C004
97,Downtown Atlanta,30307,C005
97,Downtown Atlanta,30307,C006
97,Downtown Atlanta,30307,C007
97,Downtown Atlanta,30307,C009
97,Downtown Atlanta,30307,C010
97,Downtown Atlanta,30307,C011
97,Downtown Atlanta,30307,C015
97,Downtown Atlanta,30307,C016
97,Downtown Atlanta,30307,C018
97,Downtown Atlanta,30307,C019
97,Downtown Atlanta,30307,C020
97,Downtown Atlanta,30307,C021
97,Downtown Atlanta,30307,C023
97,Downtown Atlanta,30308,B001
97,Downtown Atlanta,30308,B002
97,Downtown Atlanta,30308,B003
97,Downtown Atlanta,30308,B004
97,Downtown Atlanta,30308,B005
97,Downtown Atlanta,30308,B006
97,Downtown Atlanta,30308,B007
97,Downtown Atlanta,30308,B008
97,Downtown Atlanta,30308,B009
97,Downtown Atlanta,30308,B010
97,Downtown Atlanta,30308,B011
97,Downtown Atlanta,30308,B012
97,Downtown Atlanta,30308,B013
97,Downtown Atlanta,30308,B014
97,Downtown Atlanta,30308,B015
97,Downtown Atlanta,30308,B016
97,Downtown Atlanta,30308,C003
97,Downtown Atlanta,30308,C007
97,Downtown Atlanta,30308,C010
97,Downtown Atlanta,30308,C011
97,Downtown Atlanta,30308,C013
97,Downtown Atlanta,30308,C014
97,Downtown Atlanta,30308,C015
97,Downtown Atlanta,30308,C016
97,Downtown Atlanta,30308,C018
97,Downtown Atlanta,30308,C019
97,Downtown Atlanta,30308,C022
97,Downtown Atlanta,30308,C024
97,Downtown Atlanta,30308,C026
97,Downtown Atlanta,30308,C027
97,Downtown Atlanta,30308,C072
97,Downtown Atlanta,30308,C770
97,Downtown Atlanta,30309,C003
97,Downtown Atlanta,30309,C004
97,Downtown Atlanta,30309,C008
97,Downtown Atlanta,30309,C010
97,Downtown Atlanta,30309,C011
97,Downtown Atlanta,30309,C012
97,Downtown Atlanta,30309,C013
97,Downtown Atlanta,30309,C015
97,Downtown Atlanta,30309,C016
97,Downtown Atlanta,30309,C019
97,Downtown Atlanta,30309,C022
97,Downtown Atlanta,30309,C023
97,Downtown Atlanta,30309,C025
97,Downtown Atlanta,30309,C029
97,Downtown Atlanta,30309,C032
97,Downtown Atlanta,30309,C033
97,Downtown Atlanta,30309,C036
97,Downtown Atlanta,30309,C037
97,Downtown Atlanta,30309,C038
97,Downtown Atlanta,30309,C040
97,Downtown Atlanta,30309,C045
97,Downtown Atlanta,30309,C050
97,Downtown Atlanta,30309,C096
97,Downtown Atlanta,30309,C097
97,Downtown Atlanta,30310,B001
97,Downtown Atlanta,30310,B002
97,Downtown Atlanta,30310,B003
97,Downtown Atlanta,30310,B004
97,Downtown Atlanta,30310,B005
97,Downtown Atlanta,30310,B006
97,Downtown Atlanta,30310,B007
97,Downtown Atlanta,30310,B008
97,Downtown Atlanta,30310,B009
97,Downtown Atlanta,30310,B010
97,Downtown Atlanta,30310,B011
97,Downtown Atlanta,30310,B012
97,Downtown Atlanta,30310,B013
97,Downtown Atlanta,30310,B014
97,Downtown Atlanta,30310,B015
97,Downtown Atlanta,30310,B016
97,Downtown Atlanta,30310,C001
97,Downtown Atlanta,30310,C002
97,Downtown Atlanta,30310,C005
97,Downtown Atlanta,30310,C006
97,Downtown Atlanta,30310,C007
97,Downtown Atlanta,30310,C010
97,Downtown Atlanta,30310,C013
97,Downtown Atlanta,30310,C016
97,Downtown Atlanta,30310,C017
97,Downtown Atlanta,30310,C019
97,Downtown Atlanta,30310,C022
97,Downtown Atlanta,30310,C024
97,Downtown Atlanta,30310,C029
97,Downtown Atlanta,30310,C030
97,Downtown Atlanta,30310,C031
97,Downtown Atlanta,30310,C033
97,Downtown Atlanta,30310,C034
97,Downtown Atlanta,30310,C036
97,Downtown Atlanta,30310,C040
97,Downtown Atlanta,30310,C042
97,Downtown Atlanta,30310,C044
97,Downtown Atlanta,30310,C770
97,Downtown Atlanta,30312,B001
97,Downtown Atlanta,30312,B002
97,Downtown Atlanta,30312,B003
97,Downtown Atlanta,30312,C001
97,Downtown Atlanta,30312,C002
97,Downtown Atlanta,30312,C003
97,Downtown Atlanta,30312,C004
97,Downtown Atlanta,30312,C005
97,Downtown Atlanta,30312,C006
97,Downtown Atlanta,30312,C007
97,Downtown Atlanta,30312,C010
97,Downtown Atlanta,30312,C011
97,Downtown Atlanta,30312,C016
97,Downtown Atlanta,30312,C017
97,Downtown Atlanta,30312,C018
97,Downtown Atlanta,30312,C021
97,Downtown Atlanta,30312,C024
97,Downtown Atlanta,30312,C048
97,Downtown Atlanta,30313,C002
97,Downtown Atlanta,30313,C003
97,Downtown Atlanta,30313,C004
97,Downtown Atlanta,30313,C005
97,Downtown Atlanta,30314,B001
97,Downtown Atlanta,30314,B002
97,Downtown Atlanta,30314,B003
97,Downtown Atlanta,30314,B004
97,Downtown Atlanta,30314,B005
97,Downtown Atlanta,30314,B006
97,Downtown Atlanta,30314,B007
97,Downtown Atlanta,30314,B008
97,Downtown Atlanta,30314,B009
97,Downtown Atlanta,30314,B010
97,Downtown Atlanta,30314,C001
97,Downtown Atlanta,30314,C004
97,Downtown Atlanta,30314,C005
97,Downtown Atlanta,30314,C008
97,Downtown Atlanta,30314,C011
97,Downtown Atlanta,30314,C017
97,Downtown Atlanta,30314,C019
97,Downtown Atlanta,30314,C021
97,Downtown Atlanta,30314,C024
97,Downtown Atlanta,30314,C025
97,Downtown Atlanta,30314,C061
97,Downtown Atlanta,30314,C770
97,Downtown Atlanta,30318,C001
97,Downtown Atlanta,30318,C003
97,Downtown Atlanta,30318,C007
97,Downtown Atlanta,30318,C008
97,Downtown Atlanta,30318,C009
97,Downtown Atlanta,30318,C012
97,Downtown Atlanta,30318,C013
97,Downtown Atlanta,30318,C014
97,Downtown Atlanta,30318,C015
97,Downtown Atlanta,30318,C017
97,Downtown Atlanta,30318,C018
97,Downtown Atlanta,30318,C020
97,Downtown Atlanta,30318,C021
97,Downtown Atlanta,30318,C025
97,Downtown Atlanta,30318,C028
97,Downtown Atlanta,30318,C030
97,Downtown Atlanta,30318,C031
97,Downtown Atlanta,30318,C032
97,Downtown Atlanta,30318,C034
97,Downtown Atlanta,30318,C035
97,Downtown Atlanta,30318,C036
97,Downtown Atlanta,30318,C037
97,Downtown Atlanta,30318,C038
97,Downtown Atlanta,30318,C040
97,Downtown Atlanta,30318,C044
97,Downtown Atlanta,30318,C045
97,Downtown Atlanta,30318,C046
97,Downtown Atlanta,30318,C047
97,Downtown Atlanta,30318,C048
97,Downtown Atlanta,30318,C052
97,Downtown Atlanta,30318,C053
97,Downtown Atlanta,30318,C054
97,Downtown Atlanta,30318,C056
97,Downtown Atlanta,30318,C058
97,Downtown Atlanta,30318,C061
97,Downtown Atlanta,30324,B001
97,Downtown Atlanta,30324,B002
97,Downtown Atlanta,30324,B003
97,Downtown Atlanta,30324,B004
97,Downtown Atlanta,30324,B005
97,Downtown Atlanta,30324,B006
97,Downtown Atlanta,30324,B007
97,Downtown Atlanta,30324,B008
97,Downtown Atlanta,30324,B009
97,Downtown Atlanta,30324,B010
97,Downtown Atlanta,30324,B011
97,Downtown Atlanta,30324,B012
97,Downtown Atlanta,30324,B013
97,Downtown Atlanta,30324,B014
97,Downtown Atlanta,30324,B015
97,Downtown Atlanta,30324,B016
97,Downtown Atlanta,30324,B017
97,Downtown Atlanta,30324,B018
97,Downtown Atlanta,30324,B019
97,Downtown Atlanta,30324,B020
97,Downtown Atlanta,30324,B021
97,Downtown Atlanta,30324,B022
97,Downtown Atlanta,30324,B023
97,Downtown Atlanta,30324,B024
97,Downtown Atlanta,30324,B050
97,Downtown Atlanta,30324,C005
97,Downtown Atlanta,30324,C006
97,Downtown Atlanta,30324,C007
97,Downtown Atlanta,30324,C008
97,Downtown Atlanta,30324,C009
97,Downtown Atlanta,30324,C010
97,Downtown Atlanta,30324,C011
97,Downtown Atlanta,30324,C012
97,Downtown Atlanta,30324,C013
97,Downtown Atlanta,30324,C014
97,Downtown Atlanta,30324,C015
97,Downtown Atlanta,30324,C016
97,Downtown Atlanta,30324,C018
97,Downtown Atlanta,30324,C019
97,Downtown Atlanta,30324,C020
97,Downtown Atlanta,30324,C021
97,Downtown Atlanta,30324,C022
97,Downtown Atlanta,30324,C026
97,Downtown Atlanta,30324,C027
97,Downtown Atlanta,30324,C770
97,Downtown Atlanta,30327,C001
97,Downtown Atlanta,30327,C004
97,Downtown Atlanta,30327,C005
97,Downtown Atlanta,30327,C007
97,Downtown Atlanta,30327,C008
97,Downtown Atlanta,30327,C009
97,Downtown Atlanta,30327,C010
97,Downtown Atlanta,30327,C011
97,Downtown Atlanta,30327,C015
97,Downtown Atlanta,30327,C016
97,Downtown Atlanta,30327,C018
97,Downtown Atlanta,30327,C020
97,Downtown Atlanta,30327,C021
97,Downtown Atlanta,30327,C023
97,Downtown Atlanta,30327,C024
97,Downtown Atlanta,30327,C025
97,Downtown Atlanta,30327,C027
97,Downtown Atlanta,30327,C029
97,Downtown Atlanta,30327,C033
97,Downtown Atlanta,30327,C035
97,Downtown Atlanta,30327,C040
97,Downtown Atlanta,30327,C043
97,Downtown Atlanta,30327,C046
97,Downtown Atlanta,30363,C001
97,Downtown Atlanta,30363,C002
95,West Saint Paul,55075,B001
95,West Saint Paul,55075,B002
95,West Saint Paul,55075,B003
95,West Saint Paul,55075,B004
95,West Saint Paul,55075,B005
95,West Saint Paul,55075,B006
95,West Saint Paul,55075,B007
95,West Saint Paul,55075,B008
95,West Saint Paul,55075,B009
95,West Saint Paul,55075,B010
95,West Saint Paul,55075,C001
95,West Saint Paul,55075,C002
95,West Saint Paul,55075,C003
95,West Saint Paul,55075,C004
95,West Saint Paul,55075,C005
95,West Saint Paul,55075,C007
95,West Saint Paul,55075,C009
95,West Saint Paul,55075,C011
95,West Saint Paul,55075,C012
95,West Saint Paul,55075,C013
95,West Saint Paul,55075,C021
95,West Saint Paul,55075,C030
95,West Saint Paul,55075,C031
95,West Saint Paul,55075,C034
95,West Saint Paul,55075,C044
95,West Saint Paul,55075,C045
95,West Saint Paul,55075,G000
95,West Saint Paul,55076,B011
95,West Saint Paul,55076,B012
95,West Saint Paul,55076,B013
95,West Saint Paul,55076,B014
95,West Saint Paul,55076,B015
95,West Saint Paul,55076,B016
95,West Saint Paul,55076,C008
95,West Saint Paul,55076,C019
95,West Saint Paul,55076,C022
95,West Saint Paul,55076,C023
95,West Saint Paul,55076,C025
95,West Saint Paul,55076,C028
95,West Saint Paul,55076,C029
95,West Saint Paul,55076,C032
95,West Saint Paul,55076,C035
95,West Saint Paul,55076,C037
95,West Saint Paul,55076,C039
95,West Saint Paul,55076,C040
95,West Saint Paul,55076,C043
95,West Saint Paul,55076,C044
95,West Saint Paul,55076,C047
95,West Saint Paul,55101,B003
95,West Saint Paul,55101,B005
95,West Saint Paul,55101,B013
95,West Saint Paul,55101,B014
95,West Saint Paul,55101,B015
95,West Saint Paul,55101,B016
95,West Saint Paul,55101,B017
95,West Saint Paul,55101,B018
95,West Saint Paul,55101,B020
95,West Saint Paul,55101,B021
95,West Saint Paul,55101,B022
95,West Saint Paul,55101,B023
95,West Saint Paul,55101,B024
95,West Saint Paul,55101,B025
95,West Saint Paul,55101,C001
95,West Saint Paul,55101,C002
95,West Saint Paul,55101,C004
95,West Saint Paul,55101,C005
95,West Saint Paul,55101,C006
95,West Saint Paul,55101,C011
95,West Saint Paul,55101,C012
95,West Saint Paul,55101,C013
95,West Saint Paul,55101,C014
95,West Saint Paul,55101,C015
95,West Saint Paul,55101,G000
95,West Saint Paul,55107,B001
95,West Saint Paul,55107,B002
95,West Saint Paul,55107,B003
95,West Saint Paul,55107,B004
95,West Saint Paul,55107,B005
95,West Saint Paul,55107,B006
95,West Saint Paul,55107,C001
95,West Saint Paul,55107,C003
95,West Saint Paul,55107,C004
95,West Saint Paul,55107,C006
95,West Saint Paul,55107,C007
95,West Saint Paul,55107,C008
95,West Saint Paul,55107,C009
95,West Saint Paul,55107,C010
95,West Saint Paul,55107,C011
95,West Saint Paul,55107,C012
95,West Saint Paul,55107,C013
95,West Saint Paul,55107,C014
95,West Saint Paul,55107,C015
95,West Saint Paul,55118,B001
95,West Saint Paul,55118,B002
95,West Saint Paul,55118,B003
95,West Saint Paul,55118,B004
95,West Saint Paul,55118,B005
95,West Saint Paul,55118,B006
95,West Saint Paul,55118,C001
95,West Saint Paul,55118,C002
95,West Saint Paul,55118,C003
95,West Saint Paul,55118,C004
95,West Saint Paul,55118,C005
95,West Saint Paul,55118,C006
95,West Saint Paul,55118,C007
95,West Saint Paul,55118,C008
95,West Saint Paul,55118,C009
95,West Saint Paul,55118,C010
95,West Saint Paul,55118,C011
95,West Saint Paul,55118,C012
95,West Saint Paul,55118,C013
95,West Saint Paul,55118,C015
95,West Saint Paul,55118,C016
95,West Saint Paul,55118,C017
95,West Saint Paul,55118,C018
95,West Saint Paul,55118,C019
95,West Saint Paul,55118,C020
95,West Saint Paul,55118,C021
95,West Saint Paul,55118,C022
95,West Saint Paul,55118,C023
95,West Saint Paul,55118,C024
95,West Saint Paul,55118,C025
95,West Saint Paul,55118,C026
95,West Saint Paul,55118,C027
95,West Saint Paul,55118,C031
95,West Saint Paul,55118,C032
95,West Saint Paul,55120,C003
95,West Saint Paul,55120,C008
95,West Saint Paul,55120,C009
